Z210;D87A;67455-BZ040-SG;551;;1;N1P1;P120;Setting;D-Test;3.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12105;223210007662
Z210;P2-30A;PW933725-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12105;223210007662
Z210;P2-13A;PW935249-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12105;223210007662
Z210;P2-13A;PW935503-SG;551;;1;N1P1;P120;Setting;D-Test;3.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12105;223210007662
Z210;P2-13A;PW935104-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12105;223210007662
Z210;P2-13A;PW935504-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12105;223210007662
Z210;P2-13A;PW935231-32-RF;551;;1;N1RF1;P120;Process;Bending NG;1.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12101;223210007662
Z210;P2-13A;PW935227-RF;551;;1;N1RF1;P120;Process;Dented;1.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12101;223210007662
Z210;P2-13A;PW935228-RF;551;;1;N1RF1;P120;Process;Dented;1.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12101;223210007662
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Dented;2.000;PCS;Shamratul Nahar Mohammad;2023-06-16;2023-06-14;IPS12101;223210007662
